,frame,cell number,voltage,resistance,current,power,temperature
9599,1372,cell_3,3.349,0.303,7.316,144.23494,4.800000000000001
9600,1372,cell_4,3.162,0.303,7.316,144.23494,4.800000000000001
9601,1372,cell_5,3.2520000000000002,0.303,7.316,144.23494,4.800000000000001
9602,1372,cell_6,3.253,0.303,7.316,144.23494,4.800000000000001
9603,1372,cell_average,3.285833333333333,0.30349999999999994,7.316,144.23494,4.800000000000001
9604,1373,cell_1,3.348,0.305,7.316,144.23494,4.800000000000001
9605,1373,cell_2,3.351,0.304,7.316,144.23494,4.800000000000001
9606,1373,cell_3,3.349,0.303,7.316,144.23494,4.800000000000001
9607,1373,cell_4,3.162,0.303,7.316,144.23494,4.800000000000001
9608,1373,cell_5,3.2520000000000002,0.303,7.316,144.23494,4.800000000000001
9609,1373,cell_6,3.253,0.303,7.316,144.23494,4.800000000000001
9610,1373,cell_average,3.285833333333333,0.30349999999999994,7.316,144.23494,4.800000000000001
9611,1374,cell_1,3.344,0.305,7.316,144.05204,4.800000000000001
9612,1374,cell_2,3.348,0.304,7.316,144.05204,4.800000000000001
9613,1374,cell_3,3.348,0.303,7.316,144.05204,4.800000000000001
9614,1374,cell_4,3.1550000000000002,0.303,7.316,144.05204,4.800000000000001
9615,1374,cell_5,3.248,0.303,7.316,144.05204,4.800000000000001
9616,1374,cell_6,3.247,0.303,7.316,144.05204,4.800000000000001
9617,1374,cell_average,3.2816666666666667,0.30349999999999994,7.316,144.05204,4.800000000000001
9618,1375,cell_1,3.344,0.305,7.472,147.12368,4.800000000000001
9619,1375,cell_2,3.348,0.304,7.472,147.12368,4.800000000000001
9620,1375,cell_3,3.348,0.303,7.472,147.12368,4.800000000000001
9621,1375,cell_4,3.1550000000000002,0.303,7.472,147.12368,4.800000000000001
9622,1375,cell_5,3.248,0.303,7.472,147.12368,4.800000000000001
9623,1375,cell_6,3.247,0.303,7.472,147.12368,4.800000000000001
9624,1375,cell_average,3.2816666666666667,0.30349999999999994,7.472,147.12368,4.800000000000001
9625,1376,cell_1,3.345,0.305,7.472,147.13862400000005,4.800000000000001
9626,1376,cell_2,3.349,0.304,7.472,147.13862400000005,4.800000000000001
9627,1376,cell_3,3.348,0.303,7.472,147.13862400000005,4.800000000000001
9628,1376,cell_4,3.1550000000000002,0.303,7.472,147.13862400000005,4.800000000000001
9629,1376,cell_5,3.248,0.303,7.472,147.13862400000005,4.800000000000001
9630,1376,cell_6,3.247,0.303,7.472,147.13862400000005,4.800000000000001
9631,1376,cell_average,3.2820000000000005,0.30349999999999994,7.472,147.13862400000005,4.800000000000001
9632,1377,cell_1,3.345,0.305,7.316,144.066672,4.800000000000001
9633,1377,cell_2,3.349,0.304,7.316,144.066672,4.800000000000001
9634,1377,cell_3,3.348,0.303,7.316,144.066672,4.800000000000001
9635,1377,cell_4,3.1550000000000002,0.303,7.316,144.066672,4.800000000000001
9636,1377,cell_5,3.248,0.303,7.316,144.066672,4.800000000000001
9637,1377,cell_6,3.247,0.303,7.316,144.066672,4.800000000000001
9638,1377,cell_average,3.2820000000000005,0.30349999999999994,7.316,144.066672,4.800000000000001
9639,1378,cell_1,3.345,0.305,7.316,144.11788399999998,4.800000000000001
9640,1378,cell_2,3.347,0.304,7.316,144.11788399999998,4.800000000000001
9641,1378,cell_3,3.348,0.303,7.316,144.11788399999998,4.800000000000001
9642,1378,cell_4,3.161,0.303,7.316,144.11788399999998,4.800000000000001
9643,1378,cell_5,3.251,0.303,7.316,144.11788399999998,4.800000000000001
9644,1378,cell_6,3.247,0.303,7.316,144.11788399999998,4.800000000000001
9645,1378,cell_average,3.2831666666666663,0.30349999999999994,7.316,144.11788399999998,4.800000000000001
9646,1379,cell_1,3.345,0.305,7.239,142.601061,4.800000000000001
9647,1379,cell_2,3.347,0.304,7.239,142.601061,4.800000000000001
9648,1379,cell_3,3.348,0.303,7.239,142.601061,4.800000000000001
9649,1379,cell_4,3.161,0.303,7.239,142.601061,4.800000000000001
9650,1379,cell_5,3.251,0.303,7.239,142.601061,4.800000000000001
9651,1379,cell_6,3.247,0.303,7.239,142.601061,4.800000000000001
9652,1379,cell_average,3.2831666666666663,0.30349999999999994,7.239,142.601061,4.800000000000001
9653,1380,cell_1,3.343,0.305,7.394,145.62483,4.800000000000001
9654,1380,cell_2,3.345,0.304,7.394,145.62483,4.800000000000001
9655,1380,cell_3,3.348,0.303,7.394,145.62483,4.800000000000001
9656,1380,cell_4,3.161,0.303,7.394,145.62483,4.800000000000001
9657,1380,cell_5,3.251,0.303,7.394,145.62483,4.800000000000001
9658,1380,cell_6,3.247,0.303,7.394,145.62483,4.800000000000001
9659,1380,cell_average,3.2825,0.30349999999999994,7.394,145.62483,4.800000000000001
9660,1381,cell_1,3.343,0.305,7.316,144.08862,4.800000000000001
9661,1381,cell_2,3.345,0.304,7.316,144.08862,4.800000000000001
9662,1381,cell_3,3.348,0.303,7.316,144.08862,4.800000000000001
9663,1381,cell_4,3.161,0.303,7.316,144.08862,4.800000000000001
9664,1381,cell_5,3.251,0.303,7.316,144.08862,4.800000000000001
9665,1381,cell_6,3.247,0.303,7.316,144.08862,4.800000000000001
9666,1381,cell_average,3.2825,0.30349999999999994,7.316,144.08862,4.800000000000001
9667,1382,cell_1,3.343,0.305,7.55,148.50095,4.800000000000001
9668,1382,cell_2,3.342,0.304,7.55,148.50095,4.800000000000001
9669,1382,cell_3,3.344,0.303,7.55,148.50095,4.800000000000001
9670,1382,cell_4,3.1550000000000002,0.303,7.55,148.50095,4.800000000000001
9671,1382,cell_5,3.242,0.303,7.55,148.50095,4.800000000000001
9672,1382,cell_6,3.243,0.303,7.55,148.50095,4.800000000000001
9673,1382,cell_average,3.278166666666667,0.30349999999999994,7.55,148.50095,4.800000000000001
9674,1383,cell_1,3.343,0.305,7.316,143.898404,4.800000000000001
9675,1383,cell_2,3.342,0.304,7.316,143.898404,4.800000000000001
9676,1383,cell_3,3.344,0.303,7.316,143.898404,4.800000000000001
9677,1383,cell_4,3.1550000000000002,0.303,7.316,143.898404,4.800000000000001
9678,1383,cell_5,3.242,0.303,7.316,143.898404,4.800000000000001
9679,1383,cell_6,3.243,0.303,7.316,143.898404,4.800000000000001
9680,1383,cell_average,3.278166666666667,0.30349999999999994,7.316,143.898404,4.800000000000001
9681,1384,cell_1,3.341,0.305,7.316,143.883772,4.800000000000001
9682,1384,cell_2,3.342,0.304,7.316,143.883772,4.800000000000001
9683,1384,cell_3,3.344,0.303,7.316,143.883772,4.800000000000001
9684,1384,cell_4,3.1550000000000002,0.303,7.316,143.883772,4.800000000000001
9685,1384,cell_5,3.242,0.303,7.316,143.883772,4.800000000000001
9686,1384,cell_6,3.243,0.303,7.316,143.883772,4.800000000000001
9687,1384,cell_average,3.277833333333333,0.30349999999999994,7.316,143.883772,4.800000000000001
9688,1385,cell_1,3.341,0.305,7.316,143.883772,4.800000000000001
9689,1385,cell_2,3.342,0.304,7.316,143.883772,4.800000000000001
9690,1385,cell_3,3.344,0.303,7.316,143.883772,4.800000000000001
9691,1385,cell_4,3.1550000000000002,0.303,7.316,143.883772,4.800000000000001
9692,1385,cell_5,3.242,0.303,7.316,143.883772,4.800000000000001
9693,1385,cell_6,3.243,0.303,7.316,143.883772,4.800000000000001
9694,1385,cell_average,3.277833333333333,0.30349999999999994,7.316,143.883772,4.800000000000001
9695,1386,cell_1,3.341,0.305,7.316,143.79598000000001,4.800000000000001
9696,1386,cell_2,3.343,0.304,7.316,143.79598000000001,4.800000000000001
9697,1386,cell_3,3.339,0.303,7.316,143.79598000000001,4.800000000000001
9698,1386,cell_4,3.1510000000000002,0.303,7.316,143.79598000000001,4.800000000000001
9699,1386,cell_5,3.24,0.303,7.316,143.79598000000001,4.800000000000001
9700,1386,cell_6,3.241,0.303,7.316,143.79598000000001,4.800000000000001
9701,1386,cell_average,3.2758333333333334,0.30349999999999994,7.316,143.79598000000001,4.800000000000001
9702,1387,cell_1,3.341,0.305,7.316,143.79598000000001,4.800000000000001
9703,1387,cell_2,3.343,0.304,7.316,143.79598000000001,4.800000000000001
9704,1387,cell_3,3.339,0.303,7.316,143.79598000000001,4.800000000000001
9705,1387,cell_4,3.1510000000000002,0.303,7.316,143.79598000000001,4.800000000000001
9706,1387,cell_5,3.24,0.303,7.316,143.79598000000001,4.800000000000001
9707,1387,cell_6,3.241,0.303,7.316,143.79598000000001,4.800000000000001
9708,1387,cell_average,3.2758333333333334,0.30349999999999994,7.316,143.79598000000001,4.800000000000001
9709,1388,cell_1,3.341,0.305,7.472,146.847216,4.800000000000001
9710,1388,cell_2,3.341,0.304,7.472,146.847216,4.800000000000001
9711,1388,cell_3,3.339,0.303,7.472,146.847216,4.800000000000001
9712,1388,cell_4,3.1510000000000002,0.303,7.472,146.847216,4.800000000000001
9713,1388,cell_5,3.24,0.303,7.472,146.847216,4.800000000000001
9714,1388,cell_6,3.241,0.303,7.472,146.847216,4.800000000000001
9715,1388,cell_average,3.2754999999999996,0.30349999999999994,7.472,146.847216,4.800000000000001
9716,1389,cell_1,3.337,0.305,7.239,142.239111,4.800000000000001
9717,1389,cell_2,3.341,0.304,7.239,142.239111,4.800000000000001
9718,1389,cell_3,3.339,0.303,7.239,142.239111,4.800000000000001
9719,1389,cell_4,3.1510000000000002,0.303,7.239,142.239111,4.800000000000001
9720,1389,cell_5,3.24,0.303,7.239,142.239111,4.800000000000001
9721,1389,cell_6,3.241,0.303,7.239,142.239111,4.800000000000001
9722,1389,cell_average,3.2748333333333335,0.30349999999999994,7.239,142.239111,4.800000000000001
9723,1390,cell_1,3.337,0.305,7.472,146.74260800000002,4.800000000000001
9724,1390,cell_2,3.339,0.304,7.472,146.74260800000002,4.800000000000001
9725,1390,cell_3,3.339,0.303,7.472,146.74260800000002,4.800000000000001
9726,1390,cell_4,3.1470000000000002,0.303,7.472,146.74260800000002,4.800000000000001
9727,1390,cell_5,3.24,0.303,7.472,146.74260800000002,4.800000000000001
9728,1390,cell_6,3.237,0.303,7.472,146.74260800000002,4.800000000000001
9729,1390,cell_average,3.273166666666667,0.30349999999999994,7.472,146.74260800000002,4.800000000000001
9730,1391,cell_1,3.337,0.305,7.316,143.67892400000002,4.800000000000001
9731,1391,cell_2,3.339,0.304,7.316,143.67892400000002,4.800000000000001
9732,1391,cell_3,3.339,0.303,7.316,143.67892400000002,4.800000000000001
9733,1391,cell_4,3.1470000000000002,0.303,7.316,143.67892400000002,4.800000000000001
9734,1391,cell_5,3.24,0.303,7.316,143.67892400000002,4.800000000000001
9735,1391,cell_6,3.237,0.303,7.316,143.67892400000002,4.800000000000001
9736,1391,cell_average,3.273166666666667,0.30349999999999994,7.316,143.67892400000002,4.800000000000001
9737,1392,cell_1,3.337,0.305,7.394,145.159008,4.800000000000001
9738,1392,cell_2,3.337,0.304,7.394,145.159008,4.800000000000001
9739,1392,cell_3,3.338,0.303,7.394,145.159008,4.800000000000001
9740,1392,cell_4,3.148,0.303,7.394,145.159008,4.800000000000001
9741,1392,cell_5,3.236,0.303,7.394,145.159008,4.800000000000001
9742,1392,cell_6,3.236,0.303,7.394,145.159008,4.800000000000001
9743,1392,cell_average,3.2720000000000002,0.30349999999999994,7.394,145.159008,4.800000000000001
9744,1393,cell_1,3.337,0.305,7.472,146.69030400000003,4.800000000000001
9745,1393,cell_2,3.337,0.304,7.472,146.69030400000003,4.800000000000001
9746,1393,cell_3,3.338,0.303,7.472,146.69030400000003,4.800000000000001
9747,1393,cell_4,3.148,0.303,7.472,146.69030400000003,4.800000000000001
9748,1393,cell_5,3.236,0.303,7.472,146.69030400000003,4.800000000000001
9749,1393,cell_6,3.236,0.303,7.472,146.69030400000003,4.800000000000001
9750,1393,cell_average,3.2720000000000002,0.30349999999999994,7.472,146.69030400000003,4.800000000000001
9751,1394,cell_1,3.336,0.305,7.55,148.24425,4.800000000000001
9752,1394,cell_2,3.338,0.304,7.55,148.24425,4.800000000000001
9753,1394,cell_3,3.339,0.303,7.55,148.24425,4.800000000000001
9754,1394,cell_4,3.1470000000000002,0.303,7.55,148.24425,4.800000000000001
9755,1394,cell_5,3.238,0.303,7.55,148.24425,4.800000000000001
9756,1394,cell_6,3.237,0.303,7.55,148.24425,4.800000000000001
9757,1394,cell_average,3.2724999999999995,0.30349999999999994,7.55,148.24425,4.800000000000001
9758,1395,cell_1,3.336,0.305,7.239,142.13776499999997,4.800000000000001
9759,1395,cell_2,3.338,0.304,7.239,142.13776499999997,4.800000000000001
9760,1395,cell_3,3.339,0.303,7.239,142.13776499999997,4.800000000000001
9761,1395,cell_4,3.1470000000000002,0.303,7.239,142.13776499999997,4.800000000000001
9762,1395,cell_5,3.238,0.303,7.239,142.13776499999997,4.800000000000001
9763,1395,cell_6,3.237,0.303,7.239,142.13776499999997,4.800000000000001
9764,1395,cell_average,3.2724999999999995,0.30349999999999994,7.239,142.13776499999997,4.800000000000001
9765,1396,cell_1,3.336,0.305,7.55,148.1763,4.800000000000001
9766,1396,cell_2,3.338,0.304,7.55,148.1763,4.800000000000001
9767,1396,cell_3,3.337,0.303,7.55,148.1763,4.800000000000001
9768,1396,cell_4,3.144,0.303,7.55,148.1763,4.800000000000001
9769,1396,cell_5,3.235,0.303,7.55,148.1763,4.800000000000001
9770,1396,cell_6,3.236,0.303,7.55,148.1763,4.800000000000001
9771,1396,cell_average,3.2710000000000004,0.30349999999999994,7.55,148.1763,4.800000000000001
9772,1397,cell_1,3.336,0.305,7.394,145.114644,4.800000000000001
9773,1397,cell_2,3.338,0.304,7.394,145.114644,4.800000000000001
9774,1397,cell_3,3.337,0.303,7.394,145.114644,4.800000000000001
9775,1397,cell_4,3.144,0.303,7.394,145.114644,4.800000000000001
9776,1397,cell_5,3.235,0.303,7.394,145.114644,4.800000000000001
9777,1397,cell_6,3.236,0.303,7.394,145.114644,4.800000000000001
9778,1397,cell_average,3.2710000000000004,0.30349999999999994,7.394,145.114644,4.800000000000001
9779,1398,cell_1,3.331,0.305,7.394,145.077674,4.800000000000001
9780,1398,cell_2,3.336,0.304,7.394,145.077674,4.800000000000001
9781,1398,cell_3,3.339,0.303,7.394,145.077674,4.800000000000001
9782,1398,cell_4,3.145,0.303,7.394,145.077674,4.800000000000001
9783,1398,cell_5,3.235,0.303,7.394,145.077674,4.800000000000001
9784,1398,cell_6,3.235,0.303,7.394,145.077674,4.800000000000001
9785,1398,cell_average,3.2701666666666664,0.30349999999999994,7.394,145.077674,4.800000000000001
9786,1399,cell_1,3.331,0.305,7.394,145.077674,4.800000000000001
9787,1399,cell_2,3.336,0.304,7.394,145.077674,4.800000000000001
9788,1399,cell_3,3.339,0.303,7.394,145.077674,4.800000000000001
9789,1399,cell_4,3.145,0.303,7.394,145.077674,4.800000000000001
9790,1399,cell_5,3.235,0.303,7.394,145.077674,4.800000000000001
9791,1399,cell_6,3.235,0.303,7.394,145.077674,4.800000000000001
9792,1399,cell_average,3.2701666666666664,0.30349999999999994,7.394,145.077674,4.800000000000001
9793,1400,cell_1,3.331,0.305,7.472,146.60064,4.800000000000001
9794,1400,cell_2,3.336,0.304,7.472,146.60064,4.800000000000001
9795,1400,cell_3,3.338,0.303,7.472,146.60064,4.800000000000001
9796,1400,cell_4,3.144,0.303,7.472,146.60064,4.800000000000001
9797,1400,cell_5,3.236,0.303,7.472,146.60064,4.800000000000001
9798,1400,cell_6,3.235,0.303,7.472,146.60064,4.800000000000001
9799,1400,cell_average,3.2699999999999996,0.30349999999999994,7.472,146.60064,4.800000000000001
9800,1401,cell_1,3.333,0.305,7.316,143.525288,4.800000000000001
9801,1401,cell_2,3.336,0.304,7.316,143.525288,4.800000000000001
9802,1401,cell_3,3.334,0.303,7.316,143.525288,4.800000000000001
9803,1401,cell_4,3.144,0.303,7.316,143.525288,4.800000000000001
9804,1401,cell_5,3.236,0.303,7.316,143.525288,4.800000000000001
9805,1401,cell_6,3.235,0.303,7.316,143.525288,4.800000000000001
9806,1401,cell_average,3.2696666666666663,0.30349999999999994,7.316,143.525288,4.800000000000001
9807,1402,cell_1,3.333,0.305,7.316,143.525288,4.800000000000001
9808,1402,cell_2,3.336,0.304,7.316,143.525288,4.800000000000001
9809,1402,cell_3,3.334,0.303,7.316,143.525288,4.800000000000001
9810,1402,cell_4,3.144,0.303,7.316,143.525288,4.800000000000001
9811,1402,cell_5,3.236,0.303,7.316,143.525288,4.800000000000001
9812,1402,cell_6,3.235,0.303,7.316,143.525288,4.800000000000001
9813,1402,cell_average,3.2696666666666663,0.30349999999999994,7.316,143.525288,4.800000000000001
9814,1403,cell_1,3.333,0.305,7.472,146.428784,4.800000000000001
9815,1403,cell_2,3.336,0.304,7.472,146.428784,4.800000000000001
9816,1403,cell_3,3.333,0.303,7.472,146.428784,4.800000000000001
9817,1403,cell_4,3.1390000000000002,0.303,7.472,146.428784,4.800000000000001
9818,1403,cell_5,3.227,0.303,7.472,146.428784,4.800000000000001
9819,1403,cell_6,3.229,0.303,7.472,146.428784,4.800000000000001
9820,1403,cell_average,3.266166666666667,0.30349999999999994,7.472,146.428784,4.800000000000001
9821,1404,cell_1,3.333,0.305,7.394,144.90021800000002,4.800000000000001
9822,1404,cell_2,3.336,0.304,7.394,144.90021800000002,4.800000000000001
9823,1404,cell_3,3.333,0.303,7.394,144.90021800000002,4.800000000000001
9824,1404,cell_4,3.1390000000000002,0.303,7.394,144.90021800000002,4.800000000000001
9825,1404,cell_5,3.227,0.303,7.394,144.90021800000002,4.800000000000001
9826,1404,cell_6,3.229,0.303,7.394,144.90021800000002,4.800000000000001
9827,1404,cell_average,3.266166666666667,0.30349999999999994,7.394,144.90021800000002,4.800000000000001
9828,1405,cell_1,3.331,0.305,7.394,144.870642,4.800000000000001
9829,1405,cell_2,3.334,0.304,7.394,144.870642,4.800000000000001
9830,1405,cell_3,3.333,0.303,7.394,144.870642,4.800000000000001
9831,1405,cell_4,3.1390000000000002,0.303,7.394,144.870642,4.800000000000001
9832,1405,cell_5,3.227,0.303,7.394,144.870642,4.800000000000001
9833,1405,cell_6,3.229,0.303,7.394,144.870642,4.800000000000001
9834,1405,cell_average,3.2655,0.30349999999999994,7.394,144.870642,4.800000000000001
9835,1406,cell_1,3.331,0.305,7.316,143.342388,4.800000000000001
9836,1406,cell_2,3.334,0.304,7.316,143.342388,4.800000000000001
9837,1406,cell_3,3.333,0.303,7.316,143.342388,4.800000000000001
9838,1406,cell_4,3.1390000000000002,0.303,7.316,143.342388,4.800000000000001
9839,1406,cell_5,3.227,0.303,7.316,143.342388,4.800000000000001
9840,1406,cell_6,3.229,0.303,7.316,143.342388,4.800000000000001
9841,1406,cell_average,3.2655,0.30349999999999994,7.316,143.342388,4.800000000000001
9842,1407,cell_1,3.331,0.305,7.472,146.37648000000002,4.800000000000001
9843,1407,cell_2,3.334,0.304,7.472,146.37648000000002,4.800000000000001
9844,1407,cell_3,3.333,0.303,7.472,146.37648000000002,4.800000000000001
9845,1407,cell_4,3.14,0.303,7.472,146.37648000000002,4.800000000000001
9846,1407,cell_5,3.226,0.303,7.472,146.37648000000002,4.800000000000001
9847,1407,cell_6,3.226,0.303,7.472,146.37648000000002,4.800000000000001
9848,1407,cell_average,3.265,0.30349999999999994,7.472,146.37648000000002,4.800000000000001
9849,1408,cell_1,3.331,0.305,7.316,143.32044,4.800000000000001
9850,1408,cell_2,3.334,0.304,7.316,143.32044,4.800000000000001
9851,1408,cell_3,3.333,0.303,7.316,143.32044,4.800000000000001
9852,1408,cell_4,3.14,0.303,7.316,143.32044,4.800000000000001
9853,1408,cell_5,3.226,0.303,7.316,143.32044,4.800000000000001
9854,1408,cell_6,3.226,0.303,7.316,143.32044,4.800000000000001
9855,1408,cell_average,3.265,0.30349999999999994,7.316,143.32044,4.800000000000001
9856,1409,cell_1,3.33,0.305,7.316,143.327756,4.800000000000001
9857,1409,cell_2,3.336,0.304,7.316,143.327756,4.800000000000001
9858,1409,cell_3,3.333,0.303,7.316,143.327756,4.800000000000001
9859,1409,cell_4,3.14,0.303,7.316,143.327756,4.800000000000001
9860,1409,cell_5,3.226,0.303,7.316,143.327756,4.800000000000001
9861,1409,cell_6,3.226,0.303,7.316,143.327756,4.800000000000001
9862,1409,cell_average,3.265166666666667,0.30349999999999994,7.316,143.327756,4.800000000000001
